frame,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4805225431919098,0.8084284067153931,-2.1557681861850142e-07,0.45652130246162415,0.780216634273529,-0.01300260704010725,0.43718984723091125,0.7512435913085938,-0.024214524775743484,0.42975345253944397,0.7333859801292419,-0.03489615023136139,0.4345957338809967,0.7291646599769592,-0.0446239598095417,0.45333194732666016,0.6665836572647095,-0.016973165795207024,0.4397035241127014,0.6331357955932617,-0.03200297802686691,0.4272676110267639,0.6137598156929016,-0.04240740090608597,0.4173382520675659,0.5971391797065735,-0.04902167618274689,0.47529688477516174,0.6710309982299805,-0.018200397491455078,0.45273682475090027,0.6897782683372498,-0.03318551927804947,0.44391390681266785,0.715736985206604,-0.03771895170211792,0.4424484372138977,0.7294285893440247,-0.03839791938662529,0.490662157535553,0.6942533850669861,-0.02107030712068081,0.4641644358634949,0.730595588684082,-0.031808655709028244,0.459539532661438,0.7435792088508606,-0.028697341680526733,0.4620872437953949,0.7422598004341125,-0.024782050400972366,0.4994928240776062,0.7230700254440308,-0.025886522606015205,0.4760079085826874,0.7539403438568115,-0.03169013187289238,0.47034454345703125,0.7620512843132019,-0.02857195772230625,0.4715966582298279,0.7587699294090271,-0.0244539063423872
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49160993099212646,0.8005781769752502,-2.777988470370474e-07,0.46706435084342957,0.7471006512641907,-0.0064483643509447575,0.4544920325279236,0.6936914920806885,-0.012612908147275448,0.45069408416748047,0.6514835357666016,-0.019161637872457504,0.4449581205844879,0.6157715916633606,-0.025394219905138016,0.48912155628204346,0.6573823690414429,-0.01275037694722414,0.47277703881263733,0.6178862452507019,-0.026951460167765617,0.4583224654197693,0.6057526469230652,-0.03618504852056503,0.4465950131416321,0.5994300246238708,-0.04135303199291229,0.5041176676750183,0.6766114234924316,-0.016405677422881126,0.475178599357605,0.670402467250824,-0.03031757101416588,0.46398788690567017,0.6894658803939819,-0.035063523799180984,0.46036115288734436,0.7036808729171753,-0.037063222378492355,0.5119205713272095,0.7061755061149597,-0.02118641696870327,0.4762393534183502,0.7205196022987366,-0.0337386392056942,0.4658009707927704,0.7346637845039368,-0.03251486271619797,0.46317631006240845,0.7435533404350281,-0.02991783618927002,0.5130153298377991,0.7392145991325378,-0.02663176879286766,0.48185500502586365,0.7472101449966431,-0.034362297505140305,0.46914350986480713,0.7520183324813843,-0.03227657452225685,0.4629039168357849,0.7547503113746643,-0.029173370450735092
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5727446675300598,0.8172113299369812,-9.091323960319642e-08,0.5635879635810852,0.7813515663146973,-0.014911794103682041,0.5658851265907288,0.7457732558250427,-0.023647641763091087,0.586394190788269,0.7396920323371887,-0.0313015952706337,0.6055716276168823,0.7469773292541504,-0.037956353276968,0.589279294013977,0.6972967982292175,-0.013256778940558434,0.6013185381889343,0.6584655046463013,-0.02462756633758545,0.6107056140899658,0.6358456611633301,-0.03190240636467934,0.6198312044143677,0.6172183752059937,-0.03712048381567001,0.6053932905197144,0.7198308110237122,-0.0128492945805192,0.6149458289146423,0.7036409974098206,-0.02852054312825203,0.6039901375770569,0.7252901792526245,-0.03291464224457741,0.5941397547721863,0.7411503791809082,-0.03234818950295448,0.6165118217468262,0.7490110993385315,-0.014254116453230381,0.6196033954620361,0.7495312094688416,-0.030147530138492584,0.6037091016769409,0.7683074474334717,-0.028468988835811615,0.5931297540664673,0.777826726436615,-0.023309411481022835,0.6232825517654419,0.7812612056732178,-0.0170457661151886,0.624660849571228,0.7814067602157593,-0.027765709906816483,0.6094837188720703,0.7910036444664001,-0.025921400636434555,0.5981059670448303,0.7950878143310547,-0.02204168029129505
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5727446675300598,0.8172113299369812,-9.091323960319642e-08,0.5635879635810852,0.7813515663146973,-0.014911794103682041,0.5658851265907288,0.7457732558250427,-0.023647641763091087,0.586394190788269,0.7396920323371887,-0.0313015952706337,0.6055716276168823,0.7469773292541504,-0.037956353276968,0.589279294013977,0.6972967982292175,-0.013256778940558434,0.6013185381889343,0.6584655046463013,-0.02462756633758545,0.6107056140899658,0.6358456611633301,-0.03190240636467934,0.6198312044143677,0.6172183752059937,-0.03712048381567001,0.6053932905197144,0.7198308110237122,-0.0128492945805192,0.6149458289146423,0.7036409974098206,-0.02852054312825203,0.6039901375770569,0.7252901792526245,-0.03291464224457741,0.5941397547721863,0.7411503791809082,-0.03234818950295448,0.6165118217468262,0.7490110993385315,-0.014254116453230381,0.6196033954620361,0.7495312094688416,-0.030147530138492584,0.6037091016769409,0.7683074474334717,-0.028468988835811615,0.5931297540664673,0.777826726436615,-0.023309411481022835,0.6232825517654419,0.7812612056732178,-0.0170457661151886,0.624660849571228,0.7814067602157593,-0.027765709906816483,0.6094837188720703,0.7910036444664001,-0.025921400636434555,0.5981059670448303,0.7950878143310547,-0.02204168029129505
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5782768130302429,0.808600902557373,-9.939533640590525e-08,0.5676488280296326,0.7740037441253662,-0.01736409403383732,0.5680901408195496,0.7381747961044312,-0.02831312268972397,0.5871826410293579,0.7349098920822144,-0.037960462272167206,0.6063999533653259,0.7437807321548462,-0.04662930220365524,0.5926539301872253,0.690396249294281,-0.017296256497502327,0.6035361886024475,0.6524235010147095,-0.02998192049562931,0.611240029335022,0.6304470300674438,-0.037913914769887924,0.6202079653739929,0.6125727295875549,-0.04352149739861488,0.6092443466186523,0.715420663356781,-0.016652632504701614,0.6186582446098328,0.7017170190811157,-0.033331505954265594,0.6080805063247681,0.7200747132301331,-0.03809942305088043,0.5997182130813599,0.7334103584289551,-0.03806471824645996,0.6195394992828369,0.7469238042831421,-0.0179711002856493,0.622042715549469,0.7485310435295105,-0.03518996387720108,0.6051733493804932,0.7655175924301147,-0.033774323761463165,0.5939339995384216,0.7738873958587646,-0.02871622145175934,0.6254115700721741,0.7800297737121582,-0.020805781707167625,0.625878095626831,0.7804399132728577,-0.03158718720078468,0.610853374004364,0.7882565855979919,-0.02941182628273964,0.5994563102722168,0.7909887433052063,-0.025453947484493256
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5782768130302429,0.808600902557373,-9.939533640590525e-08,0.5676488280296326,0.7740037441253662,-0.01736409403383732,0.5680901408195496,0.7381747961044312,-0.02831312268972397,0.5871826410293579,0.7349098920822144,-0.037960462272167206,0.6063999533653259,0.7437807321548462,-0.04662930220365524,0.5926539301872253,0.690396249294281,-0.017296256497502327,0.6035361886024475,0.6524235010147095,-0.02998192049562931,0.611240029335022,0.6304470300674438,-0.037913914769887924,0.6202079653739929,0.6125727295875549,-0.04352149739861488,0.6092443466186523,0.715420663356781,-0.016652632504701614,0.6186582446098328,0.7017170190811157,-0.033331505954265594,0.6080805063247681,0.7200747132301331,-0.03809942305088043,0.5997182130813599,0.7334103584289551,-0.03806471824645996,0.6195394992828369,0.7469238042831421,-0.0179711002856493,0.622042715549469,0.7485310435295105,-0.03518996387720108,0.6051733493804932,0.7655175924301147,-0.033774323761463165,0.5939339995384216,0.7738873958587646,-0.02871622145175934,0.6254115700721741,0.7800297737121582,-0.020805781707167625,0.625878095626831,0.7804399132728577,-0.03158718720078468,0.610853374004364,0.7882565855979919,-0.02941182628273964,0.5994563102722168,0.7909887433052063,-0.025453947484493256
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5775917768478394,0.8013767600059509,-1.1263737320632572e-07,0.5676230788230896,0.7684214115142822,-0.018435101956129074,0.5677899122238159,0.7342555522918701,-0.030196748673915863,0.5865573883056641,0.7321721315383911,-0.040100838989019394,0.605846643447876,0.7412445545196533,-0.04917170852422714,0.5946762561798096,0.689317524433136,-0.020712051540613174,0.6036742329597473,0.6492249965667725,-0.033492401242256165,0.6106800436973572,0.6246237754821777,-0.04159560054540634,0.6192327737808228,0.6067864298820496,-0.047332629561424255,0.61066073179245,0.7136362791061401,-0.019137034192681313,0.6185345649719238,0.6956208944320679,-0.03537987172603607,0.607347309589386,0.7131731510162354,-0.039962396025657654,0.5974979400634766,0.7308518290519714,-0.03993801772594452,0.6202785968780518,0.745140016078949,-0.0192960724234581,0.6220757365226746,0.7479668855667114,-0.036420900374650955,0.6045077443122864,0.7656388282775879,-0.03564487770199776,0.5918670296669006,0.7782254815101624,-0.031237518414855003,0.6255477666854858,0.7794817090034485,-0.020980078727006912,0.6232771873474121,0.7817108035087585,-0.0333649143576622,0.60627281665802,0.7911949753761292,-0.03256461024284363,0.5931202173233032,0.7979487180709839,-0.029305558651685715
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.573574423789978,0.8075152039527893,-8.355289082828676e-08,0.56373131275177,0.7716819643974304,-0.016829637810587883,0.5647152066230774,0.7354627847671509,-0.02727627381682396,0.5823565721511841,0.7283205389976501,-0.03645353019237518,0.6002458333969116,0.733289361000061,-0.04464418441057205,0.5896782279014587,0.6875466108322144,-0.016375117003917694,0.6003191471099854,0.6464619636535645,-0.028525736182928085,0.6083478331565857,0.6232194900512695,-0.03621656447649002,0.6167603135108948,0.603988528251648,-0.04162951186299324,0.604841411113739,0.7110042572021484,-0.01574765518307686,0.6140457391738892,0.694313108921051,-0.03240818530321121,0.6038015484809875,0.7143586277961731,-0.037247322499752045,0.5944913625717163,0.7299824357032776,-0.0369897335767746,0.6147827506065369,0.7411268353462219,-0.016998181119561195,0.6172787547111511,0.73923259973526,-0.034173931926488876,0.6016783714294434,0.7575293183326721,-0.032999444752931595,0.5906251668930054,0.7677536010742188,-0.02794656530022621,0.6207274794578552,0.7733995318412781,-0.01972425915300846,0.622514545917511,0.772589385509491,-0.03118176758289337,0.607473611831665,0.7819399237632751,-0.029371291399002075,0.5951672792434692,0.7865194082260132,-0.025347527116537094
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.573574423789978,0.8075152039527893,-8.355289082828676e-08,0.56373131275177,0.7716819643974304,-0.016829637810587883,0.5647152066230774,0.7354627847671509,-0.02727627381682396,0.5823565721511841,0.7283205389976501,-0.03645353019237518,0.6002458333969116,0.733289361000061,-0.04464418441057205,0.5896782279014587,0.6875466108322144,-0.016375117003917694,0.6003191471099854,0.6464619636535645,-0.028525736182928085,0.6083478331565857,0.6232194900512695,-0.03621656447649002,0.6167603135108948,0.603988528251648,-0.04162951186299324,0.604841411113739,0.7110042572021484,-0.01574765518307686,0.6140457391738892,0.694313108921051,-0.03240818530321121,0.6038015484809875,0.7143586277961731,-0.037247322499752045,0.5944913625717163,0.7299824357032776,-0.0369897335767746,0.6147827506065369,0.7411268353462219,-0.016998181119561195,0.6172787547111511,0.73923259973526,-0.034173931926488876,0.6016783714294434,0.7575293183326721,-0.032999444752931595,0.5906251668930054,0.7677536010742188,-0.02794656530022621,0.6207274794578552,0.7733995318412781,-0.01972425915300846,0.622514545917511,0.772589385509491,-0.03118176758289337,0.607473611831665,0.7819399237632751,-0.029371291399002075,0.5951672792434692,0.7865194082260132,-0.025347527116537094
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5706731677055359,0.8081322312355042,-7.553871483878538e-08,0.5608415603637695,0.7715615630149841,-0.014653326012194157,0.5623955726623535,0.7339839935302734,-0.023277070373296738,0.580828845500946,0.7263050079345703,-0.030817493796348572,0.5983100533485413,0.7335416078567505,-0.03750614449381828,0.5884703397750854,0.6894522309303284,-0.013871520757675171,0.5995113849639893,0.6468889713287354,-0.02399294823408127,0.6074612736701965,0.6228538751602173,-0.03044077754020691,0.6151543259620667,0.6037017703056335,-0.03508120775222778,0.6023491621017456,0.7136975526809692,-0.013553670607507229,0.6133866906166077,0.6932685375213623,-0.027911854907870293,0.6044408082962036,0.7107658982276917,-0.03219393268227577,0.5945895910263062,0.7259643077850342,-0.03177187591791153,0.6111322045326233,0.744708240032196,-0.01482278574258089,0.6150964498519897,0.7397414445877075,-0.029329244047403336,0.6013831496238708,0.7555469274520874,-0.028629837557673454,0.5900444984436035,0.7657601833343506,-0.02443917654454708,0.6159268021583557,0.7782634496688843,-0.01739918440580368,0.6183841228485107,0.7740362286567688,-0.02735545113682747,0.604458749294281,0.7816038727760315,-0.02595769613981247,0.5916121006011963,0.7866659164428711,-0.022524511441588402
