frame,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6595456004142761,0.8159390687942505,-3.860884021378297e-07,0.6405647397041321,0.7651578187942505,-0.009989342652261257,0.6469302773475647,0.7003546357154846,-0.015866832807660103,0.6722426414489746,0.6830980777740479,-0.02269655652344227,0.6985743641853333,0.6759501695632935,-0.027821119874715805,0.6475833058357239,0.6392161846160889,-0.004739961586892605,0.6472775936126709,0.5958192944526672,-0.02248455211520195,0.6414700150489807,0.6468950510025024,-0.03357350081205368,0.6379290819168091,0.692835807800293,-0.0388263463973999,0.6721104383468628,0.6476461291313171,-0.008439002558588982,0.6737281084060669,0.5923287272453308,-0.02877713553607464,0.663692057132721,0.6523408889770508,-0.03584415093064308,0.6571424007415771,0.7031542658805847,-0.035794902592897415,0.6973050832748413,0.6717801690101624,-0.01468522660434246,0.7062890529632568,0.6033530831336975,-0.03484918549656868,0.6930624842643738,0.6575005054473877,-0.03397927060723305,0.6843443512916565,0.7032667994499207,-0.02855847030878067,0.720296323299408,0.70770263671875,-0.021819666028022766,0.7210207581520081,0.671432614326477,-0.0387551411986351,0.7064614295959473,0.7090921401977539,-0.03814077004790306,0.6981531381607056,0.7424472570419312,-0.03393235802650452
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6598005294799805,0.8148547410964966,-3.8825223214189464e-07,0.641171932220459,0.7617782950401306,-0.011247570626437664,0.651781439781189,0.6949194073677063,-0.017325494438409805,0.6809780597686768,0.6796661615371704,-0.023929253220558167,0.7092623114585876,0.6732131838798523,-0.028691265732049942,0.6496131420135498,0.6389750242233276,-0.005543823353946209,0.6474709510803223,0.5950478911399841,-0.02404698170721531,0.6417356133460999,0.6463686227798462,-0.036275532096624374,0.6386935710906982,0.6934542059898376,-0.04228674992918968,0.6737774014472961,0.6478961110115051,-0.008493870496749878,0.6739897727966309,0.5917204022407532,-0.029631957411766052,0.6633353233337402,0.6528043746948242,-0.03712863475084305,0.6567425727844238,0.7054303288459778,-0.037271905690431595,0.6986798644065857,0.6722884178161621,-0.014179946854710579,0.7065950632095337,0.6031288504600525,-0.034167952835559845,0.692653238773346,0.6560982465744019,-0.033132970333099365,0.6838051080703735,0.701460599899292,-0.027764201164245605,0.7213097214698792,0.7074136734008789,-0.02099180780351162,0.7210215926170349,0.6714875102043152,-0.036990828812122345,0.7057791352272034,0.7083855867385864,-0.03616493567824364,0.6979422569274902,0.7405754327774048,-0.032149817794561386
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6598005294799805,0.8148547410964966,-3.8825223214189464e-07,0.641171932220459,0.7617782950401306,-0.011247570626437664,0.651781439781189,0.6949194073677063,-0.017325494438409805,0.6809780597686768,0.6796661615371704,-0.023929253220558167,0.7092623114585876,0.6732131838798523,-0.028691265732049942,0.6496131420135498,0.6389750242233276,-0.005543823353946209,0.6474709510803223,0.5950478911399841,-0.02404698170721531,0.6417356133460999,0.6463686227798462,-0.036275532096624374,0.6386935710906982,0.6934542059898376,-0.04228674992918968,0.6737774014472961,0.6478961110115051,-0.008493870496749878,0.6739897727966309,0.5917204022407532,-0.029631957411766052,0.6633353233337402,0.6528043746948242,-0.03712863475084305,0.6567425727844238,0.7054303288459778,-0.037271905690431595,0.6986798644065857,0.6722884178161621,-0.014179946854710579,0.7065950632095337,0.6031288504600525,-0.034167952835559845,0.692653238773346,0.6560982465744019,-0.033132970333099365,0.6838051080703735,0.701460599899292,-0.027764201164245605,0.7213097214698792,0.7074136734008789,-0.02099180780351162,0.7210215926170349,0.6714875102043152,-0.036990828812122345,0.7057791352272034,0.7083855867385864,-0.03616493567824364,0.6979422569274902,0.7405754327774048,-0.032149817794561386
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6610206961631775,0.8158532977104187,-3.913679620382027e-07,0.6422152519226074,0.7652850151062012,-0.011434955522418022,0.6518198251724243,0.6995363831520081,-0.01791958697140217,0.6801336407661438,0.6823385953903198,-0.02501184493303299,0.7076430320739746,0.6730267405509949,-0.030264277011156082,0.6500570178031921,0.6398612856864929,-0.006448942236602306,0.6475514769554138,0.5943643450737,-0.025518449023365974,0.6421487927436829,0.6452776789665222,-0.037825390696525574,0.6389082670211792,0.6929401755332947,-0.043646104633808136,0.6734156608581543,0.6486414074897766,-0.009552453644573689,0.6742278933525085,0.5919303297996521,-0.03105745278298855,0.6643447279930115,0.651188850402832,-0.03878408297896385,0.6577352285385132,0.703849196434021,-0.03911281004548073,0.6979255676269531,0.6726270318031311,-0.015368723310530186,0.7067800164222717,0.6048760414123535,-0.036423664540052414,0.6930099725723267,0.6579536199569702,-0.0356888547539711,0.6840174198150635,0.7047043442726135,-0.03021814674139023,0.7207262516021729,0.707977294921875,-0.022244838997721672,0.7220017910003662,0.6709510684013367,-0.039328109472990036,0.7066708207130432,0.7082462310791016,-0.03860194981098175,0.6981019377708435,0.7423728108406067,-0.03436611220240593
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6610206961631775,0.8158532977104187,-3.913679620382027e-07,0.6422152519226074,0.7652850151062012,-0.011434955522418022,0.6518198251724243,0.6995363831520081,-0.01791958697140217,0.6801336407661438,0.6823385953903198,-0.02501184493303299,0.7076430320739746,0.6730267405509949,-0.030264277011156082,0.6500570178031921,0.6398612856864929,-0.006448942236602306,0.6475514769554138,0.5943643450737,-0.025518449023365974,0.6421487927436829,0.6452776789665222,-0.037825390696525574,0.6389082670211792,0.6929401755332947,-0.043646104633808136,0.6734156608581543,0.6486414074897766,-0.009552453644573689,0.6742278933525085,0.5919303297996521,-0.03105745278298855,0.6643447279930115,0.651188850402832,-0.03878408297896385,0.6577352285385132,0.703849196434021,-0.03911281004548073,0.6979255676269531,0.6726270318031311,-0.015368723310530186,0.7067800164222717,0.6048760414123535,-0.036423664540052414,0.6930099725723267,0.6579536199569702,-0.0356888547539711,0.6840174198150635,0.7047043442726135,-0.03021814674139023,0.7207262516021729,0.707977294921875,-0.022244838997721672,0.7220017910003662,0.6709510684013367,-0.039328109472990036,0.7066708207130432,0.7082462310791016,-0.03860194981098175,0.6981019377708435,0.7423728108406067,-0.03436611220240593
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6601667404174805,0.8189221620559692,-3.87622151265532e-07,0.6412932872772217,0.7671006917953491,-0.010742777027189732,0.6490520238876343,0.70191490650177,-0.01684163324534893,0.6752686500549316,0.6844221353530884,-0.023800531402230263,0.7011186480522156,0.673671543598175,-0.02898288145661354,0.6487276554107666,0.6379852294921875,-0.004344908986240625,0.6471849679946899,0.5949514508247375,-0.023023322224617004,0.6411354541778564,0.6457746028900146,-0.03522100672125816,0.6376569867134094,0.6924346685409546,-0.04106855392456055,0.6728308796882629,0.646705150604248,-0.007769583724439144,0.6740726828575134,0.5920938849449158,-0.028929324820637703,0.663384199142456,0.6517362594604492,-0.036726221442222595,0.6565706729888916,0.7031967043876648,-0.03707372769713402,0.6977663636207581,0.6710342764854431,-0.013904686085879803,0.706413745880127,0.6036853790283203,-0.035004954785108566,0.6919799447059631,0.6590794324874878,-0.034022122621536255,0.682945191860199,0.7067010998725891,-0.02823786810040474,0.7207657098770142,0.7073901891708374,-0.021047472953796387,0.7211604714393616,0.6695597767829895,-0.03856978192925453,0.7058021426200867,0.7082923650741577,-0.03769492730498314,0.6975513100624084,0.7432145476341248,-0.03310490772128105
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6603618860244751,0.8135044574737549,-4.1191245259142306e-07,0.641663670539856,0.761383056640625,-0.01170814223587513,0.6524593830108643,0.6948703527450562,-0.01851968839764595,0.6825677156448364,0.6801919341087341,-0.025936201214790344,0.7117809057235718,0.6727984547615051,-0.03159192577004433,0.6508370041847229,0.639832615852356,-0.00620186747983098,0.6471048593521118,0.5941767692565918,-0.02654491551220417,0.6408230662345886,0.6455776691436768,-0.04052501171827316,0.6377365589141846,0.6938395500183105,-0.047351155430078506,0.673941433429718,0.6486538648605347,-0.009156148880720139,0.6728764772415161,0.5911966562271118,-0.031125569716095924,0.6620177030563354,0.6508921980857849,-0.03955146670341492,0.6559872031211853,0.704154372215271,-0.040434129536151886,0.6985419988632202,0.6723951101303101,-0.014954580925405025,0.7064031362533569,0.6014012694358826,-0.03614925965666771,0.6913107633590698,0.6554046869277954,-0.03530709072947502,0.6828771233558655,0.7033623456954956,-0.029807621613144875,0.7219259738922119,0.7073789834976196,-0.021876243874430656,0.7220954298973083,0.6683687567710876,-0.0387459397315979,0.7060163617134094,0.7066218852996826,-0.03759176284074783,0.6983239054679871,0.7411957383155823,-0.03308736905455589
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6603618860244751,0.8135044574737549,-4.1191245259142306e-07,0.641663670539856,0.761383056640625,-0.01170814223587513,0.6524593830108643,0.6948703527450562,-0.01851968839764595,0.6825677156448364,0.6801919341087341,-0.025936201214790344,0.7117809057235718,0.6727984547615051,-0.03159192577004433,0.6508370041847229,0.639832615852356,-0.00620186747983098,0.6471048593521118,0.5941767692565918,-0.02654491551220417,0.6408230662345886,0.6455776691436768,-0.04052501171827316,0.6377365589141846,0.6938395500183105,-0.047351155430078506,0.673941433429718,0.6486538648605347,-0.009156148880720139,0.6728764772415161,0.5911966562271118,-0.031125569716095924,0.6620177030563354,0.6508921980857849,-0.03955146670341492,0.6559872031211853,0.704154372215271,-0.040434129536151886,0.6985419988632202,0.6723951101303101,-0.014954580925405025,0.7064031362533569,0.6014012694358826,-0.03614925965666771,0.6913107633590698,0.6554046869277954,-0.03530709072947502,0.6828771233558655,0.7033623456954956,-0.029807621613144875,0.7219259738922119,0.7073789834976196,-0.021876243874430656,0.7220954298973083,0.6683687567710876,-0.0387459397315979,0.7060163617134094,0.7066218852996826,-0.03759176284074783,0.6983239054679871,0.7411957383155823,-0.03308736905455589
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6613545417785645,0.8149096965789795,-3.840414990463614e-07,0.6420266628265381,0.7673484086990356,-0.01097816415131092,0.6471918225288391,0.7040237188339233,-0.01802753657102585,0.6708405017852783,0.6877367496490479,-0.02596493810415268,0.6963102221488953,0.6802010536193848,-0.03229809179902077,0.64858078956604,0.6404021382331848,-0.006769314408302307,0.6471431851387024,0.5943803787231445,-0.026734599843621254,0.6413493156433105,0.6446771621704102,-0.039799515157938004,0.6384252309799194,0.6920510530471802,-0.046101734042167664,0.6728280186653137,0.6490458846092224,-0.010358043946325779,0.6748075485229492,0.5915725231170654,-0.03229351341724396,0.6645974516868591,0.6511092782020569,-0.04032887518405914,0.6581860780715942,0.7038218975067139,-0.040811680257320404,0.6978856921195984,0.6724136471748352,-0.016576601192355156,0.7065523862838745,0.6044531464576721,-0.0380781926214695,0.6923887729644775,0.659501850605011,-0.03695640712976456,0.6838870644569397,0.7070503830909729,-0.031032266095280647,0.7212761640548706,0.7077986598014832,-0.023779552429914474,0.7213811874389648,0.6684839129447937,-0.04112205281853676,0.7062022089958191,0.7068712115287781,-0.039823874831199646,0.6981699466705322,0.7418849468231201,-0.034969959408044815
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6613545417785645,0.8149096965789795,-3.840414990463614e-07,0.6420266628265381,0.7673484086990356,-0.01097816415131092,0.6471918225288391,0.7040237188339233,-0.01802753657102585,0.6708405017852783,0.6877367496490479,-0.02596493810415268,0.6963102221488953,0.6802010536193848,-0.03229809179902077,0.64858078956604,0.6404021382331848,-0.006769314408302307,0.6471431851387024,0.5943803787231445,-0.026734599843621254,0.6413493156433105,0.6446771621704102,-0.039799515157938004,0.6384252309799194,0.6920510530471802,-0.046101734042167664,0.6728280186653137,0.6490458846092224,-0.010358043946325779,0.6748075485229492,0.5915725231170654,-0.03229351341724396,0.6645974516868591,0.6511092782020569,-0.04032887518405914,0.6581860780715942,0.7038218975067139,-0.040811680257320404,0.6978856921195984,0.6724136471748352,-0.016576601192355156,0.7065523862838745,0.6044531464576721,-0.0380781926214695,0.6923887729644775,0.659501850605011,-0.03695640712976456,0.6838870644569397,0.7070503830909729,-0.031032266095280647,0.7212761640548706,0.7077986598014832,-0.023779552429914474,0.7213811874389648,0.6684839129447937,-0.04112205281853676,0.7062022089958191,0.7068712115287781,-0.039823874831199646,0.6981699466705322,0.7418849468231201,-0.034969959408044815
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6612984538078308,0.8165996074676514,-3.85978012218402e-07,0.641642153263092,0.7661197185516357,-0.011814141646027565,0.6500484347343445,0.6997084617614746,-0.01881507597863674,0.6769514083862305,0.6830365061759949,-0.026309696957468987,0.7042703628540039,0.6742550134658813,-0.032083917409181595,0.6491426825523376,0.6383838653564453,-0.007966863922774792,0.6478614211082458,0.593898355960846,-0.02741772122681141,0.6420853137969971,0.6452865600585938,-0.03984709829092026,0.638749361038208,0.6930282711982727,-0.04582277312874794,0.6733617782592773,0.6469047665596008,-0.010992289520800114,0.6750504970550537,0.5905328392982483,-0.032702986150979996,0.664545476436615,0.6510471701622009,-0.04048154875636101,0.6576722264289856,0.7043233513832092,-0.0408385768532753,0.6983804702758789,0.6706203818321228,-0.01662304438650608,0.7069827914237976,0.6019634008407593,-0.037752922624349594,0.6927651762962341,0.6575942039489746,-0.03673865646123886,0.6839314103126526,0.7055489420890808,-0.031119758263230324,0.7213435173034668,0.7059139609336853,-0.023307856172323227,0.7206690907478333,0.6691460609436035,-0.04077661409974098,0.7058055996894836,0.7086144685745239,-0.04004465416073799,0.6984069347381592,0.7432577610015869,-0.035718053579330444
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6610414385795593,0.816946268081665,-3.852419467875734e-07,0.6416215896606445,0.763175368309021,-0.009223654866218567,0.6475468873977661,0.7012431025505066,-0.014345024712383747,0.6711004972457886,0.6859973073005676,-0.02062118612229824,0.6946224570274353,0.6770484447479248,-0.02514568902552128,0.6485027074813843,0.6380470395088196,-0.0023467561695724726,0.6469365358352661,0.5950794219970703,-0.02002350427210331,0.640533983707428,0.6458728909492493,-0.031355857849121094,0.6376480460166931,0.6914598941802979,-0.03671702370047569,0.6736582517623901,0.6454687118530273,-0.005828421097248793,0.6751894354820251,0.5920541286468506,-0.025915559381246567,0.6643421649932861,0.6505383849143982,-0.03328278660774231,0.6577269434928894,0.6988863945007324,-0.03362980857491493,0.6988747119903564,0.6672675609588623,-0.011907567270100117,0.7071897387504578,0.6005346179008484,-0.0317276306450367,0.6941898465156555,0.6547086834907532,-0.03146013990044594,0.6863536834716797,0.6998671889305115,-0.026684310287237167,0.7214422821998596,0.7002982497215271,-0.018859010189771652,0.7196206450462341,0.6660735011100769,-0.03565258905291557,0.7043495774269104,0.7049950361251831,-0.035612329840660095,0.696672260761261,0.7384632229804993,-0.03193044289946556
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6610414385795593,0.816946268081665,-3.852419467875734e-07,0.6416215896606445,0.763175368309021,-0.009223654866218567,0.6475468873977661,0.7012431025505066,-0.014345024712383747,0.6711004972457886,0.6859973073005676,-0.02062118612229824,0.6946224570274353,0.6770484447479248,-0.02514568902552128,0.6485027074813843,0.6380470395088196,-0.0023467561695724726,0.6469365358352661,0.5950794219970703,-0.02002350427210331,0.640533983707428,0.6458728909492493,-0.031355857849121094,0.6376480460166931,0.6914598941802979,-0.03671702370047569,0.6736582517623901,0.6454687118530273,-0.005828421097248793,0.6751894354820251,0.5920541286468506,-0.025915559381246567,0.6643421649932861,0.6505383849143982,-0.03328278660774231,0.6577269434928894,0.6988863945007324,-0.03362980857491493,0.6988747119903564,0.6672675609588623,-0.011907567270100117,0.7071897387504578,0.6005346179008484,-0.0317276306450367,0.6941898465156555,0.6547086834907532,-0.03146013990044594,0.6863536834716797,0.6998671889305115,-0.026684310287237167,0.7214422821998596,0.7002982497215271,-0.018859010189771652,0.7196206450462341,0.6660735011100769,-0.03565258905291557,0.7043495774269104,0.7049950361251831,-0.035612329840660095,0.696672260761261,0.7384632229804993,-0.03193044289946556
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6597604751586914,0.8164125680923462,-3.690404355438659e-07,0.6424921751022339,0.7649815082550049,-0.010640420019626617,0.649328351020813,0.7034716010093689,-0.01687387190759182,0.6732147932052612,0.687496542930603,-0.02403281442821026,0.6976230144500732,0.6770014762878418,-0.029409967362880707,0.6485360860824585,0.6383243799209595,-0.004209904465824366,0.6484425067901611,0.5938042402267456,-0.022422093898057938,0.6425730586051941,0.64259272813797,-0.034349676221609116,0.6389942765235901,0.6884347200393677,-0.04016656056046486,0.6730629205703735,0.6464964747428894,-0.0074593666940927505,0.6754112839698792,0.5902496576309204,-0.028299080207943916,0.6647477746009827,0.6495068073272705,-0.036024656146764755,0.6579810380935669,0.7014949321746826,-0.036355145275592804,0.6981312036514282,0.669734537601471,-0.013379708863794804,0.7076736688613892,0.6006430387496948,-0.03388935700058937,0.6938714385032654,0.6541493535041809,-0.033219534903764725,0.6851553916931152,0.7011274695396423,-0.02786310203373432,0.7209044694900513,0.7050723433494568,-0.020300276577472687,0.7205988168716431,0.6691561341285706,-0.037531934678554535,0.7055624127388,0.706926703453064,-0.0371166467666626,0.6976363062858582,0.7409747242927551,-0.03299146518111229
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6597604751586914,0.8164125680923462,-3.690404355438659e-07,0.6424921751022339,0.7649815082550049,-0.010640420019626617,0.649328351020813,0.7034716010093689,-0.01687387190759182,0.6732147932052612,0.687496542930603,-0.02403281442821026,0.6976230144500732,0.6770014762878418,-0.029409967362880707,0.6485360860824585,0.6383243799209595,-0.004209904465824366,0.6484425067901611,0.5938042402267456,-0.022422093898057938,0.6425730586051941,0.64259272813797,-0.034349676221609116,0.6389942765235901,0.6884347200393677,-0.04016656056046486,0.6730629205703735,0.6464964747428894,-0.0074593666940927505,0.6754112839698792,0.5902496576309204,-0.028299080207943916,0.6647477746009827,0.6495068073272705,-0.036024656146764755,0.6579810380935669,0.7014949321746826,-0.036355145275592804,0.6981312036514282,0.669734537601471,-0.013379708863794804,0.7076736688613892,0.6006430387496948,-0.03388935700058937,0.6938714385032654,0.6541493535041809,-0.033219534903764725,0.6851553916931152,0.7011274695396423,-0.02786310203373432,0.7209044694900513,0.7050723433494568,-0.020300276577472687,0.7205988168716431,0.6691561341285706,-0.037531934678554535,0.7055624127388,0.706926703453064,-0.0371166467666626,0.6976363062858582,0.7409747242927551,-0.03299146518111229
